2,1795,529,529,531,530,0,0,44947
2,1831,530,529,531,530,0,0,3
2,1858,528,529,531,531,0,0,7
2,1903,529,529,531,529,0,0,6
2,1899,529,529,530,530,0,0,7
1,1921,528,530,532,530,0,0,6
2,1898,528,529,532,531,0,0,7
2,1939,529,529,532,531,0,0,7
2,1974,529,529,532,531,0,0,6
2,2026,529,529,531,531,0,0,7
2,2039,529,529,531,531,0,0,6
2,2051,527,530,531,529,0,0,7
2,2087,530,529,530,530,0,0,7
2,2106,529,529,531,530,0,0,6
3,2132,529,529,532,532,0,0,7
3,2150,529,529,531,531,0,0,6
2,2179,529,529,531,531,0,0,7
2,2194,528,529,531,531,0,0,5
3,2197,530,529,530,530,0,0,7
2,2212,529,529,532,530,0,0,6
3,2266,529,529,530,531,0,0,7
2,2264,529,529,531,530,0,0,6
2,2302,530,530,532,532,0,0,7
3,2331,529,529,531,531,0,0,7
3,2351,529,529,531,531,0,0,6
1,2373,529,529,531,531,0,0,7
1,2438,529,529,531,531,0,0,6
2,2415,529,529,532,531,0,0,7
3,2418,528,528,531,531,0,0,7
2,2410,529,529,531,531,0,0,6
1,2457,529,530,531,530,0,0,7
2,2484,529,529,530,531,0,0,6
1,2526,528,528,531,530,0,0,7
3,2547,529,528,531,530,0,0,7
3,2562,528,528,531,531,0,0,6
3,2547,526,529,531,532,0,0,7
1,2607,528,528,531,530,0,0,6
1,2638,529,529,531,529,0,0,7
2,2637,529,530,532,529,0,0,6
2,2674,529,529,531,532,0,0,7
2,2677,529,529,531,531,0,0,7
3,2698,529,529,532,530,0,0,6
3,2746,529,529,531,531,0,0,7
2,2766,529,529,531,530,0,0,6
3,2792,529,529,532,531,0,0,7
3,2835,529,529,532,531,0,0,7
2,2828,529,529,532,530,0,0,6
2,2829,529,530,531,530,0,0,7
3,2795,528,529,531,531,0,0,6
1,2882,529,529,531,531,0,0,7
2,2902,529,529,531,529,0,0,7
3,2924,529,529,531,530,0,0,6
2,2954,530,529,531,530,0,0,7
3,2974,528,528,531,531,0,0,6
3,3006,529,529,530,530,0,0,7
1,3019,529,529,531,530,0,0,6
3,3036,530,529,531,530,0,0,7
1,3057,528,529,531,531,0,0,7
2,3076,529,530,533,530,0,0,6
2,3069,529,531,531,531,0,0,7
2,3094,529,529,531,531,0,0,6
2,3169,528,529,532,531,0,0,7
2,3156,529,529,531,532,0,0,7
1,3175,528,529,529,530,0,0,6
1,3212,529,530,531,531,0,0,7
2,3204,529,528,532,530,0,0,6
2,3228,528,528,532,530,0,0,7
3,3185,528,529,531,530,0,0,7
1,3265,529,529,532,530,0,0,6
1,3268,530,529,532,530,0,0,7
2,3227,528,529,531,531,0,0,6
2,3314,529,529,531,530,0,0,7
1,3323,529,529,532,531,0,0,6
2,3403,529,529,531,532,0,0,7
1,3376,529,529,531,531,0,0,7
1,3389,529,529,530,531,0,0,6
2,3368,528,527,531,530,0,0,7
1,3426,529,529,531,531,0,0,6
2,3423,530,530,531,530,0,0,7
1,3442,529,528,532,531,0,0,7
2,3518,529,528,532,530,0,0,6
2,3473,528,529,531,530,0,0,7
2,3491,531,529,531,531,0,0,6
2,3525,528,529,531,530,0,0,7
2,3541,528,528,531,530,0,0,7
1,3551,528,529,531,530,0,0,6
1,3590,529,529,532,528,0,0,7
3,3587,529,529,533,531,0,0,6
1,3610,529,527,531,531,0,0,7
