-84,3353,-9,-11,-13,-13,0,0,5379
-84,3353,-9,-11,-13,-13,0,0,0
-83,3353,-9,-11,-13,-13,0,0,1
-84,3336,-12,-10,-13,-12,0,0,7
-83,3390,-11,-10,-12,-11,0,0,6
-83,3331,-9,-10,-11,-11,0,0,7
-84,3328,-10,-10,-12,-12,0,0,6
-82,3286,-10,-12,-12,-11,0,0,7
-85,3321,-10,-12,-10,-14,0,0,7
-83,3325,-10,-11,-9,-12,0,0,6
-83,3323,-11,-11,-8,-7,0,0,7
-81,3319,-12,-11,-8,-8,0,0,6
-82,3317,-12,-12,-9,-8,0,0,7
-82,3250,-10,-12,-10,-8,0,0,7
-82,3309,-10,-11,-12,-8,0,0,6
-82,3307,-12,-13,-12,-8,0,0,7
-83,3295,-12,-13,-11,-9,0,0,6
-81,3360,-12,-12,-10,-9,0,0,5
-84,3294,-12,-13,-10,-10,0,0,7
-83,3297,-13,-13,-11,-11,0,0,7
-83,3231,-10,-11,-11,-10,0,0,6
-83,3293,-10,-11,-12,-11,0,0,7
-84,3297,-10,-11,-12,-12,0,0,6
-83,3267,-8,-11,-12,-16,0,0,7
-85,3289,-10,-10,-12,-16,0,0,7
-83,3285,-10,-10,-12,-15,0,0,6
-83,3257,-11,-11,-12,-15,0,0,7
-83,3276,-11,-11,-12,-16,0,0,6
-84,3275,-11,-10,-12,-15,0,0,7
-83,3269,-9,-11,-13,-13,0,0,7
-83,3268,-11,-10,-12,-11,0,0,6
-85,3275,-10,-10,-11,-12,0,0,7
-84,3265,-9,-11,-10,-13,0,0,6
-84,3263,-9,-10,-11,-13,0,0,7
-84,3261,-10,-8,-10,-12,0,0,6
-83,3259,-10,-9,-10,-10,0,0,7
-84,3245,-10,-9,-10,-11,0,0,7
-84,3248,-10,-11,-10,-12,0,0,6
-84,3188,-12,-11,-9,-11,0,0,7
-84,3243,-11,-11,-8,-13,0,0,6
-85,3241,-11,-12,-10,-13,0,0,7
-85,3244,-11,-11,-13,-13,0,0,7
-85,3239,-11,-11,-14,-12,0,0,6
-82,3235,-12,-11,-14,-11,0,0,7
-85,3232,-12,-11,-13,-11,0,0,6
-84,3257,-13,-10,-13,-10,0,0,7
-85,3226,-15,-11,-13,-11,0,0,7
-85,3221,-14,-12,-11,-11,0,0,6
-85,3211,-12,-12,-9,-10,0,0,7
-84,3224,-11,-13,-10,-8,0,0,6
-84,3155,-12,-13,-10,-11,0,0,7
-84,3227,-11,-12,-11,-11,0,0,6
-85,3211,-12,-14,-13,-12,0,0,7
-85,3206,-11,-13,-13,-10,0,0,7
-84,3224,-12,-11,-13,-9,0,0,6
-85,3203,-11,-12,-9,-12,0,0,7
-81,3203,-10,-13,-10,-13,0,0,6
-85,3194,-11,-9,-10,-13,0,0,7
-84,3186,-11,-9,-9,-11,0,0,7
-85,3190,-10,-10,-10,-9,0,0,6
-84,3189,-10,-10,-10,-12,0,0,7
-83,3180,-8,-11,-11,-13,0,0,6
-84,3182,-10,-10,-10,-12,0,0,7
-83,3232,-6,-12,-11,-10,0,0,7
-85,3181,-9,-11,-12,-11,0,0,6
-85,3172,-9,-11,-13,-11,0,0,7
-84,3222,-9,-12,-12,-10,0,0,6
-85,3170,-9,-12,-12,-12,0,0,7
-85,3119,-8,-11,-12,-13,0,0,6
-85,3164,-8,-11,-11,-13,0,0,7
-84,3170,-11,-9,-12,-12,0,0,7
-84,3153,-8,-10,-12,-14,0,0,6
-85,3165,-11,-8,-13,-11,0,0,7
-87,3158,-11,-10,-13,-11,0,0,6
-85,3154,-13,-10,-12,-12,0,0,7
-84,3184,-13,-9,-11,-13,0,0,7
-85,3148,-14,-10,-11,-13,0,0,6
-84,3143,-11,-11,-9,-12,0,0,7
-83,3142,-11,-12,-10,-12,0,0,6
-85,3138,-13,-11,-11,-12,0,0,7
-83,3135,-14,-10,-10,-12,0,0,7
-84,3181,-13,-11,-10,-12,0,0,6
-84,3130,-13,-13,-11,-10,0,0,7
-83,3125,-14,-11,-11,-7,0,0,6
-85,3151,-12,-11,-11,-9,0,0,7
-84,3122,-11,-12,-12,-9,0,0,6
-84,3120,-10,-12,-11,-11,0,0,7
-84,3111,-11,-13,-10,-10,0,0,7
-85,3111,-13,-12,-10,-10,0,0,6
-85,3109,-10,-12,-12,-11,0,0,7
-84,3107,-10,-12,-12,-13,0,0,6
-85,3109,-9,-11,-12,-15,0,0,7
-84,3109,-8,-12,-12,-14,0,0,7
-83,3137,-8,-12,-12,-14,0,0,6
-83,3096,-7,-11,-11,-12,0,0,7
-85,3093,-9,-9,-11,-12,0,0,6
-84,3033,-9,-9,-12,-13,0,0,7
-83,3085,-10,-10,-13,-13,0,0,7
-84,3081,-11,-12,-11,-12,0,0,6
-82,3072,-12,-13,-12,-13,0,0,7
-83,3074,-11,-13,-12,-14,0,0,6
-85,3076,-10,-14,-11,-12,0,0,7
-85,3095,-9,-12,-12,-12,0,0,6
-83,3062,-12,-12,-11,-11,0,0,7
-85,3068,-10,-9,-11,-12,0,0,7
-83,3018,-11,-11,-11,-11,0,0,6
-84,3054,-11,-11,-13,-12,0,0,7
-83,3052,-12,-11,-10,-12,0,0,6
-83,3065,-10,-9,-8,-12,0,0,7
-85,3051,-9,-10,-8,-12,0,0,7
-82,3048,-9,-9,-9,-12,0,0,6
-83,3029,-7,-12,-9,-12,0,0,7
-83,3042,-11,-12,-12,-10,0,0,6
-84,3043,-12,-11,-12,-11,0,0,7
-83,3044,-12,-10,-11,-11,0,0,7
-84,3037,-11,-11,-11,-11,0,0,6
-83,3034,-13,-11,-13,-11,0,0,7
-85,3014,-13,-11,-12,-11,0,0,6
-84,3027,-14,-12,-12,-10,0,0,7
-82,3015,-14,-12,-12,-9,0,0,6
-85,3069,-14,-14,-13,-10,0,0,7
-83,3011,-14,-11,-12,-10,0,0,7
-83,3017,-13,-10,-12,-11,0,0,6
-82,2968,-13,-11,-11,-12,0,0,7
-83,3010,-11,-10,-13,-12,0,0,6
-83,3010,-11,-9,-11,-12,0,0,7
-84,3005,-12,-9,-12,-13,0,0,7
-84,3023,-13,-10,-11,-12,0,0,6
-84,3002,-12,-9,-11,-14,0,0,7
-85,2939,-11,-9,-13,-14,0,0,6
-84,2989,-10,-10,-9,-13,0,0,7
-83,2989,-10,-8,-9,-14,0,0,4
-83,2984,-10,-12,-11,-15,0,0,7
-84,2981,-9,-11,-10,-16,0,0,6
-85,2978,-7,-11,-11,-15,0,0,7
-84,2989,-7,-11,-11,-13,0,0,6
-84,2973,-7,-10,-10,-14,0,0,7
-84,2969,-7,-11,-11,-12,0,0,7
-85,2996,-7,-11,-11,-11,0,0,6
-87,2967,-8,-11,-14,-10,0,0,7
-86,2962,-9,-9,-12,-11,0,0,6
-85,2910,-10,-12,-11,-10,0,0,7
-85,2955,-11,-11,-10,-10,0,0,7
